,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0988959972860652
20,2.05,0.44742400040999264
21,2.1500000000000004,0.16271136683979817
22,2.25,0.6685734010076377
23,2.3500000000000005,0.544793399654315
24,2.45,0.43857986136802024
25,2.55,0.9253948367270134
26,2.6500000000000004,0.6426597032941628
27,2.75,1.094088728018864
28,2.8500000000000005,1.157574198844891
29,2.95,0.7779111421911956
30,3.05,0.768171381284343
31,3.1500000000000004,0.6443687132542161
32,3.25,0.783366148272263
33,3.3500000000000005,0.5027041857888342
34,3.45,0.5687835318569613
35,3.55,0.5073487594175616
36,3.6500000000000004,0.6210876467037288
37,3.75,0.6686438309042427
38,3.8500000000000005,0.5074896914926924
39,3.95,0.7472869728702028
40,4.050000000000001,0.5732591592328781
41,4.15,0.8517075640086352
42,4.25,0.562223470823365
43,4.35,0.655932884589076
44,4.45,0.8547071167569487
45,4.550000000000001,0.6722093571769102
46,4.65,0.6262142723173146
47,4.75,0.7501573320509637
48,4.8500000000000005,0.8474617605044967
49,4.95,1.013122292426125
50,5.050000000000001,0.7226736782468414
51,5.15,1.0352324119578047
52,5.25,1.1053412704287517
53,5.3500000000000005,1.0249849733859622
54,5.45,1.051032165972646
55,5.550000000000001,0.9036018433991535
56,5.65,0.7305106651363512
57,5.75,0.8532135263388404
58,5.8500000000000005,0.9781620364666068
59,5.95,1.1049237004004966
60,6.050000000000001,0.9556644167212613
61,6.15,0.86517220081042
62,6.25,1.0784296685024974
63,6.3500000000000005,0.8675002860226698
64,6.45,1.1210801442209517
65,6.550000000000001,0.9380712936573486
66,6.65,1.0376513615900271
67,6.75,1.0071344366240973
68,6.8500000000000005,0.9939760801322461
69,6.95,0.9577917981587395
70,7.050000000000001,0.9837866861673913
71,7.15,1.0888941298626358
72,7.25,0.9159466428838334
73,7.3500000000000005,1.0165168509839264
74,7.45,0.8470987696189457
75,7.550000000000001,0.8841941763087262
76,7.65,0.9255002527817805
77,7.75,1.0082298461317116
78,7.8500000000000005,0.7446595236769024
79,7.95,0.6843857541211461
80,8.05,0.8822452858040691
81,8.15,0.9003669860812169
82,8.25,1.0941958918102386
83,8.350000000000001,1.0897235381023538
84,8.45,0.9481938248733531
85,8.55,0.9107080809767866
86,8.65,1.0104204086774669
87,8.75,0.9530682477800384
88,8.850000000000001,0.8740239429892742
89,8.95,1.0142529194429901
90,9.05,1.019517069087743
91,9.15,0.9793841849321555
92,9.25,0.7165442464939907
93,9.350000000000001,0.8776996191822841
94,9.45,0.9687311622478485
95,9.55,0.8578191310225087
96,9.650000000000002,0.7149206759459467
97,9.75,0.6172408546207966
98,9.850000000000001,0.7404577450286717
99,9.95,0.7218498788473825
100,10.05,0.5883889178158149
101,10.150000000000002,0.7338436895714077
102,10.25,0.6802139424361825
103,10.350000000000001,0.6846894519140939
104,10.45,0.8266438721899845
105,10.55,0.7806330119099468
106,10.650000000000002,0.7262477710595934
107,10.75,0.667232058761347
108,10.850000000000001,0.6997206134678664
109,10.95,0.6399440636149618
110,11.05,0.5883678737831106
111,11.150000000000002,0.6716506395837462
112,11.25,0.6151847273039573
113,11.350000000000001,0.6073120615806475
114,11.45,0.6483922411372329
115,11.55,0.6372133438986542
116,11.650000000000002,0.6346350722027343
117,11.75,0.6102569972805167
118,11.850000000000001,0.5491078938732213
119,11.95,0.6321439718217623
120,12.05,0.5388028108607911
121,12.150000000000002,0.5248743102513277
122,12.25,0.498794425637545
123,12.350000000000001,0.5006138422403201
124,12.45,0.5532697340266959
125,12.55,0.49433766292784326
126,12.650000000000002,0.5077074573944302
127,12.75,0.5044022344715159
128,12.850000000000001,0.5489739029355747
129,12.95,0.5293140379877684
130,13.05,0.5035641483230872
131,13.150000000000002,0.5220363532358477
132,13.25,0.5334683189911896
133,13.350000000000001,0.4368666450521593
134,13.45,0.523958723658252
135,13.55,0.5428857177502359
136,13.650000000000002,0.5248669258615685
137,13.75,0.535165456919456
138,13.850000000000001,0.46667939651084256
139,13.95,0.506400493665592
140,14.05,0.49540680763383943
141,14.150000000000002,0.5635723420683623
142,14.25,0.4834505964934999
143,14.350000000000001,0.42011228398565853
144,14.45,0.4827702178782496
145,14.55,0.3855450589667539
146,14.650000000000002,0.4836990678450401
147,14.75,0.4218394831915572
148,14.850000000000001,0.39912084736907305
149,14.95,0.39379931543743835
150,15.05,0.4550080383736992
151,15.150000000000002,0.4588537579759802
152,15.25,0.40918752203070624
153,15.350000000000001,0.43420389250817126
154,15.45,0.42702559965398484
155,15.55,0.4293286814537709
156,15.650000000000002,0.4100380919907987
157,15.75,0.40333152222288254
158,15.850000000000001,0.4042470827274293
159,15.95,0.473118886402014
160,16.05,0.47308223057027293
161,16.15,0.46868388811846823
162,16.25,0.47860174775675046
163,16.35,0.4108554834693622
164,16.450000000000003,0.4600848744290669
165,16.55,0.3652812860048439
166,16.65,0.3364844536900903
167,16.75,0.35929153510331574
168,16.85,0.3523900648332758
169,16.950000000000003,0.3456259689120483
170,17.05,0.3791060478689136
171,17.15,0.4194570213438354
172,17.25,0.4019673779618995
173,17.35,0.40484422980168777
174,17.450000000000003,0.39157081510195524
175,17.55,0.3895635999197414
176,17.65,0.35497670451224106
177,17.75,0.36053894494045063
178,17.85,0.37775959627446787
179,17.950000000000003,0.3688927819645474
180,18.05,0.36943459274089074
181,18.15,0.38478545527484226
182,18.25,0.36138178453634906
183,18.35,0.32170838449151157
184,18.450000000000003,0.40331294748133856
185,18.55,0.34541509040379265
186,18.65,0.39687199608564405
187,18.75,0.36055326388270986
188,18.85,0.3260394057454408
189,18.950000000000003,0.3247022973893747
190,19.05,0.3472137807371881
191,19.150000000000002,0.3641102573302897
192,19.25,0.38368291373931923
193,19.35,0.333517235606116
194,19.450000000000003,0.3479933784722227
195,19.55,0.31491881746267236
196,19.650000000000002,0.328281915005097
197,19.75,0.3481089410961326
198,19.85,0.3322005959916296
