,ion,num_structures,num_ions,num_EC1,num_EC2,num_EC3,num_EC4,num_EC5,num_EC6,num_EC7,num_ions EC1,num_ions EC2,num_ions EC3,num_ions EC4,num_ions EC5,num_ions EC6,num_ions EC7
0,FE2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
